salesDate,articleGroupDescription,brandDescription,Inhouse_Brand,quantity,category,retailPrice,season
2026-12-31,Jeans,J.C. RAGS,Internal,2312.0,Forecasted Sales,173740.78,Year Round
2026-12-31,Jeans,Others,External,9732.0,Forecasted Sales,1455907.2,Year Round
2026-12-31,Padded jacket,Campbell,Internal,893.0,Forecasted Sales,72499.33,Winter
2026-12-31,Padded jacket,Donkervoort,Internal,452.0,Forecasted Sales,38298.15,Winter
2026-12-31,Padded jacket,J.C. RAGS,Internal,562.0,Forecasted Sales,41924.42,Winter
2026-12-31,Padded jacket,Others,External,4798.0,Forecasted Sales,1440359.6,Winter
2026-12-31,Padded jacket,Recall,Internal,34.0,Forecasted Sales,5233.5,Winter
2026-12-31,Padded jacket,The BLUEPRINT Premium,Internal,184.0,Forecasted Sales,5154.31,Winter
2026-12-31,Socks,Dutch Dandies,Internal,245.0,Forecasted Sales,2147.24,Year Round
2026-12-31,Socks,Others,External,3391.0,Forecasted Sales,46456.7,Year Round
2026-12-31,Chino,Campbell,Internal,1122.0,Forecasted Sales,59914.14,Year Round
2026-12-31,Chino,Donkervoort,Internal,135.0,Forecasted Sales,5301.14,Year Round
2026-12-31,Chino,Dutch Dandies,Internal,912.0,Forecasted Sales,48326.05,Year Round
2026-12-31,Chino,J.C. RAGS,Internal,1603.0,Forecasted Sales,57516.89,Year Round
2026-12-31,Chino,Others,External,31238.0,Forecasted Sales,4607605.0,Year Round
2026-12-31,Coat,Campbell,Internal,502.0,Forecasted Sales,76601.89,Winter
2026-12-31,Coat,Dutch Dandies,Internal,415.0,Forecasted Sales,79661.36,Winter
2026-12-31,Coat,J.C. RAGS,Internal,74.0,Forecasted Sales,5762.57,Winter
2026-12-31,Coat,Nobel,Internal,663.0,Forecasted Sales,101518.41,Winter
2026-12-31,Coat,Others,External,728.0,Forecasted Sales,243152.0,Winter
2026-12-31,Coat,Recall,Internal,1534.0,Forecasted Sales,239890.54,Winter
2026-12-31,Others,Campbell,Internal,6107.0,Forecasted Sales,282826.42,Year Round
2026-12-31,Others,Donkervoort,Internal,1388.0,Forecasted Sales,35643.02,Year Round
2026-12-31,Others,Dutch Dandies,Internal,1540.0,Forecasted Sales,132692.33,Year Round
2026-12-31,Others,J.C. RAGS,Internal,4521.0,Forecasted Sales,156225.03,Year Round
2026-12-31,Others,Others,External,29768.0,Forecasted Sales,910900.8,Year Round
2026-12-31,Others,Recall,Internal,816.0,Forecasted Sales,51630.58,Year Round
2026-12-31,Others,The BLUEPRINT Premium,Internal,6172.0,Forecasted Sales,197502.58,Year Round
2026-12-31,Pull over half zip,Campbell,Internal,2032.0,Forecasted Sales,111606.22,Winter
2026-12-31,Pull over half zip,Donkervoort,Internal,76.0,Forecasted Sales,4140.56,Winter
2026-12-31,Pull over half zip,Dutch Dandies,Internal,101.0,Forecasted Sales,12683.13,Winter
2026-12-31,Pull over half zip,J.C. RAGS,Internal,532.0,Forecasted Sales,30633.71,Winter
2026-12-31,Pull over half zip,Others,External,5089.0,Forecasted Sales,692104.0,Winter
2026-12-31,Pull over half zip,The BLUEPRINT Premium,Internal,3253.0,Forecasted Sales,111675.65,Winter
2026-12-31,Short,Campbell,Internal,2548.0,Forecasted Sales,81799.29,Summer
2026-12-31,Short,Donkervoort,Internal,545.0,Forecasted Sales,16568.87,Summer
2026-12-31,Short,Dutch Dandies,Internal,150.0,Forecasted Sales,6812.84,Summer
2026-12-31,Short,J.C. RAGS,Internal,859.0,Forecasted Sales,35964.99,Summer
2026-12-31,Short,Others,External,10377.0,Forecasted Sales,917326.8,Summer
2026-12-31,Swim short,Donkervoort,Internal,946.0,Forecasted Sales,17976.07,Summer
2026-12-31,Swim short,J.C. RAGS,Internal,495.0,Forecasted Sales,17792.36,Summer
2026-12-31,Swim short,Others,External,3931.0,Forecasted Sales,211880.9,Summer
2026-12-31,Polo LS,Campbell,Internal,944.0,Forecasted Sales,31508.12,Year Round
2026-12-31,Polo LS,Donkervoort,Internal,812.0,Forecasted Sales,22843.74,Year Round
2026-12-31,Polo LS,Dutch Dandies,Internal,773.0,Forecasted Sales,66295.59,Year Round
2026-12-31,Polo LS,J.C. RAGS,Internal,3.0,Forecasted Sales,148.49,Year Round
2026-12-31,Polo LS,Others,External,4638.0,Forecasted Sales,505078.2,Year Round
2026-12-31,Mix & match trousers,Campbell,Internal,141.0,Forecasted Sales,7069.21,Summer
2026-12-31,Mix & match trousers,Dutch Dandies,Internal,1159.0,Forecasted Sales,81174.88,Summer
2026-12-31,Mix & match trousers,Others,External,2418.0,Forecasted Sales,350851.8,Summer
2026-12-31,Mix & match trousers,Recall,Internal,589.0,Forecasted Sales,21594.65,Summer
2026-12-31,Mix & match trousers,Runway PARTY,Internal,1314.0,Forecasted Sales,122445.7,Summer
2026-12-31,Mix & match trousers,The BLUEPRINT Premium,Internal,630.0,Forecasted Sales,43872.97,Summer
2026-12-31,Polo SS,Campbell,Internal,7436.0,Forecasted Sales,289812.26,Summer
2026-12-31,Polo SS,Donkervoort,Internal,1708.0,Forecasted Sales,80109.48,Summer
2026-12-31,Polo SS,Dutch Dandies,Internal,2313.0,Forecasted Sales,157555.02,Summer
2026-12-31,Polo SS,J.C. RAGS,Internal,1541.0,Forecasted Sales,71711.09,Summer
2026-12-31,Polo SS,Others,External,34026.0,Forecasted Sales,2813950.2,Summer
2026-12-31,Polo SS,The BLUEPRINT Premium,Internal,5230.0,Forecasted Sales,148678.91,Summer
2026-12-31,5-pocket,Donkervoort,Internal,1.0,Forecasted Sales,38.95,Year Round
2026-12-31,5-pocket,J.C. RAGS,Internal,98.0,Forecasted Sales,3170.48,Year Round
2026-12-31,5-pocket,Others,External,2346.0,Forecasted Sales,253602.6,Year Round
2026-12-31,Casual Shoe,Campbell,Internal,570.0,Forecasted Sales,36851.53,Year Round
2026-12-31,Casual Shoe,Others,External,2717.0,Forecasted Sales,466508.9,Year Round
2026-12-31,Casual Shoe,Recall,Internal,18.0,Forecasted Sales,2218.78,Year Round
2026-12-31,Tie,Dutch Dandies,Internal,394.0,Forecasted Sales,16476.02,Summer
2026-12-31,Tie,Others,External,3344.0,Forecasted Sales,167868.8,Summer
2026-12-31,Headwear,Campbell,Internal,702.0,Forecasted Sales,8626.26,Year Round
2026-12-31,Headwear,J.C. RAGS,Internal,627.0,Forecasted Sales,6486.23,Year Round
2026-12-31,Headwear,Others,External,3900.0,Forecasted Sales,166140.0,Year Round
2026-12-31,Others,Campbell,Internal,1842.0,Forecasted Sales,85306.41,Year Round
2026-12-31,Others,Donkervoort,Internal,419.0,Forecasted Sales,10759.67,Year Round
2026-12-31,Others,Dutch Dandies,Internal,464.0,Forecasted Sales,39980.03,Year Round
2026-12-31,Others,J.C. RAGS,Internal,1363.0,Forecasted Sales,47099.03,Year Round
2026-12-31,Others,Others,External,8978.0,Forecasted Sales,274726.8,Year Round
2026-12-31,Others,Recall,Internal,246.0,Forecasted Sales,15565.1,Year Round
2026-12-31,Others,The BLUEPRINT Premium,Internal,1861.0,Forecasted Sales,59551.57,Year Round
2026-12-31,Sweatshirt,Campbell,Internal,125.0,Forecasted Sales,3613.04,Year Round
2026-12-31,Sweatshirt,Donkervoort,Internal,423.0,Forecasted Sales,13243.4,Year Round
2026-12-31,Sweatshirt,J.C. RAGS,Internal,1548.0,Forecasted Sales,60964.96,Year Round
2026-12-31,Sweatshirt,Others,External,6136.0,Forecasted Sales,597646.4,Year Round
2026-12-31,Sweatshirt,The BLUEPRINT Premium,Internal,200.0,Forecasted Sales,4668.46,Year Round
2026-12-31,Sneakers,Campbell,Internal,76.0,Forecasted Sales,2801.31,Summer
2026-12-31,Sneakers,Donkervoort,Internal,59.0,Forecasted Sales,2570.43,Summer
2026-12-31,Sneakers,Dutch Dandies,Internal,40.0,Forecasted Sales,2802.86,Summer
2026-12-31,Sneakers,J.C. RAGS,Internal,329.0,Forecasted Sales,17465.79,Summer
2026-12-31,Sneakers,Others,External,10723.0,Forecasted Sales,1841139.1,Summer
2026-12-31,Overshirt,Campbell,Internal,926.0,Forecasted Sales,56570.37,Year Round
2026-12-31,Overshirt,Donkervoort,Internal,82.0,Forecasted Sales,3001.06,Year Round
2026-12-31,Overshirt,Dutch Dandies,Internal,374.0,Forecasted Sales,32199.65,Year Round
2026-12-31,Overshirt,J.C. RAGS,Internal,2265.0,Forecasted Sales,135098.91,Year Round
2026-12-31,Overshirt,Others,External,6451.0,Forecasted Sales,1039901.2,Year Round
2026-12-31,Overshirt,Runway PARTY,Internal,411.0,Forecasted Sales,24902.15,Year Round
2026-12-31,Cardigan,Campbell,Internal,4034.0,Forecasted Sales,248556.74,Year Round
2026-12-31,Cardigan,Donkervoort,Internal,1300.0,Forecasted Sales,67721.63,Year Round
2026-12-31,Cardigan,Dutch Dandies,Internal,799.0,Forecasted Sales,53053.05,Year Round
2026-12-31,Cardigan,J.C. RAGS,Internal,800.0,Forecasted Sales,64827.95,Year Round
2026-12-31,Cardigan,Others,External,10200.0,Forecasted Sales,1477980.0,Year Round
2026-12-31,Cardigan,The BLUEPRINT Premium,Internal,2988.0,Forecasted Sales,100487.24,Year Round
2026-12-31,Pullover rollneck,Campbell,Internal,1098.0,Forecasted Sales,52858.06,Winter
2026-12-31,Pullover rollneck,Donkervoort,Internal,111.0,Forecasted Sales,4812.22,Winter
2026-12-31,Pullover rollneck,Dutch Dandies,Internal,613.0,Forecasted Sales,35862.29,Winter
2026-12-31,Pullover rollneck,J.C. RAGS,Internal,136.0,Forecasted Sales,6975.18,Winter
2026-12-31,Pullover rollneck,Others,External,2449.0,Forecasted Sales,305635.2,Winter
2026-12-31,Pullover rollneck,The BLUEPRINT Premium,Internal,7112.0,Forecasted Sales,239541.39,Winter
2026-12-31,Dress Shoe,Others,External,2775.0,Forecasted Sales,470085.0,Year Round
2026-12-31,Dress Shoe,Recall,Internal,2184.0,Forecasted Sales,150123.93,Year Round
2026-12-31,Casual shirt LS,Campbell,Internal,14045.0,Forecasted Sales,595313.0,Year Round
2026-12-31,Casual shirt LS,Donkervoort,Internal,175.0,Forecasted Sales,6752.97,Year Round
2026-12-31,Casual shirt LS,J.C. RAGS,Internal,2869.0,Forecasted Sales,136435.76,Year Round
2026-12-31,Casual shirt LS,Others,External,23035.0,Forecasted Sales,2133041.0,Year Round
2026-12-31,Casual shirt LS,The BLUEPRINT Premium,Internal,280.0,Forecasted Sales,6903.43,Year Round
2026-12-31,V-neck sweater,Campbell,Internal,1413.0,Forecasted Sales,61930.55,Year Round
2026-12-31,V-neck sweater,Others,External,1012.0,Forecasted Sales,105146.8,Year Round
2026-12-31,V-neck sweater,Recall,Internal,84.0,Forecasted Sales,4768.74,Year Round
2026-12-31,V-neck sweater,The BLUEPRINT Premium,Internal,213.0,Forecasted Sales,8304.21,Year Round
2026-12-31,T-shirt SS,Campbell,Internal,1590.0,Forecasted Sales,40931.09,Summer
2026-12-31,T-shirt SS,Donkervoort,Internal,1308.0,Forecasted Sales,40268.86,Summer
2026-12-31,T-shirt SS,Dutch Dandies,Internal,462.0,Forecasted Sales,17425.41,Summer
2026-12-31,T-shirt SS,J.C. RAGS,Internal,5290.0,Forecasted Sales,145383.59,Summer
2026-12-31,T-shirt SS,Others,External,30277.0,Forecasted Sales,1559265.5,Summer
2026-12-31,Suit,Dutch Dandies,Internal,633.0,Forecasted Sales,129959.49,Year Round
2026-12-31,Suit,Others,External,64.0,Forecasted Sales,26720.0,Year Round
2026-12-31,Suit,Recall,Internal,1809.0,Forecasted Sales,426507.47,Year Round
2026-12-31,Suit,Runway PARTY,Internal,73.0,Forecasted Sales,6944.18,Year Round
2026-12-31,Trendy shirt LS,Others,External,14.0,Forecasted Sales,912.8,Year Round
2026-12-31,Trendy shirt LS,The BLUEPRINT Premium,Internal,32567.0,Forecasted Sales,1109388.94,Year Round
2026-12-31,Casual shirt SS,Campbell,Internal,7824.0,Forecasted Sales,282701.32,Summer
2026-12-31,Casual shirt SS,J.C. RAGS,Internal,1130.0,Forecasted Sales,51884.34,Summer
2026-12-31,Casual shirt SS,Others,External,8514.0,Forecasted Sales,678565.8,Summer
2026-12-31,Casual shirt SS,The BLUEPRINT Premium,Internal,258.0,Forecasted Sales,7361.6,Summer
2026-12-31,Dress Shirt LS,Donkervoort,Internal,11.0,Forecasted Sales,277.72,Year Round
2026-12-31,Dress Shirt LS,Dutch Dandies,Internal,3173.0,Forecasted Sales,206017.46,Year Round
2026-12-31,Dress Shirt LS,Others,External,21311.0,Forecasted Sales,1979791.9,Year Round
2026-12-31,Dress Shirt LS,Recall,Internal,49.0,Forecasted Sales,1101.06,Year Round
2026-12-31,Dress Shirt LS,The BLUEPRINT Premium,Internal,3390.0,Forecasted Sales,116653.09,Year Round
2026-12-31,Jacket,Campbell,Internal,3480.0,Forecasted Sales,397878.99,Year Round
2026-12-31,Jacket,Donkervoort,Internal,9.0,Forecasted Sales,548.64,Year Round
2026-12-31,Jacket,Dutch Dandies,Internal,3387.0,Forecasted Sales,522546.38,Year Round
2026-12-31,Jacket,Others,External,1719.0,Forecasted Sales,427859.1,Year Round
2026-12-31,Jacket,Runway PARTY,Internal,216.0,Forecasted Sales,39600.15,Year Round
2026-12-31,Jacket,The BLUEPRINT Premium,Internal,558.0,Forecasted Sales,55852.85,Year Round
